5996,1229,26,23,1,38722
1567,9099,29,11,1,42512
3798,5276,6,32,1,9986
3683,6103,21,11,1,30882
1697,9322,7,13,1,11222
782,4831,2,11,1,3618
8890,5192,27,11,1,39410
1973,933,29,11,1,42735
7464,4539,4,14,1,6815
211,673,12,11,1,18698
1717,5465,8,11,1,12842
6244,9163,1,13,1,2808
1750,9183,26,11,1,38188
272,3626,4,11,1,6621
2695,3389,18,15,1,26680
3234,3896,11,11,1,16826
2695,1179,3,13,1,5637
7696,9148,2,14,1,4219
5608,307,16,11,1,23988
1973,672,25,11,1,36978
3798,5762,6,32,1,10066
2752,9620,4,32,1,6797
6589,7837,2,14,1,4119
1633,4577,7,32,1,11039
7812,6702,28,11,1,41379
6116,6103,21,11,1,31271
8360,7573,10,13,1,15618
6504,2215,8,11,1,12721
7464,4118,1,15,1,1947
391,8784,12,15,1,18290
6335,669,25,11,1,37322
7281,4582,12,32,1,18161
1084,2411,2,11,1,3735
5097,5179,28,15,1,40328
7059,8330,16,11,1,23970
6475,2707,17,47,1,25783
1414,1859,19,11,1,28685
5675,4216,14,11,1,20699
1973,4519,8,11,1,12619
1430,6938,26,11,1,38297
7791,10033,0,13,1,1403
1456,1984,22,47,1,32932
8790,6639,12,11,1,18521
1322,7232,9,13,1,14305
8939,3040,2,14,1,2911
3573,3830,28,11,1,40320
9116,5949,4,20,1,6315
5710,8064,19,11,1,28674
7216,9009,24,11,1,35506
550,6938,0,11,1,1272
219,10332,20,47,1,30199
9734,1356,17,11,1,25752
3356,7118,26,11,1,38654
549,5043,11,11,1,16857
9146,2221,19,11,1,28165
1141,4800,4,15,1,6707
2099,2251,2,13,1,3749
9739,3877,16,13,1,24437
99,9589,21,14,1,31482
2245,7093,4,11,1,6536
7216,864,1,11,1,2835
153,864,15,11,1,22955
8303,6306,18,15,1,26891
6151,1770,15,11,1,22697
7059,5399,23,11,1,34299
1080,9925,7,47,1,11363
4564,890,16,11,1,23837
8290,7852,1,47,1,2692
2099,9847,1,20,1,2632
1084,6247,12,11,1,18442
1749,2373,18,47,1,26819
7507,2245,3,14,1,5243
461,8781,15,14,1,22971
7092,4971,22,11,1,32435
4072,5338,6,13,1,9995
4904,10071,14,11,1,21277
8813,1494,20,11,1,29611
5666,3877,26,13,1,38619
3283,6162,22,11,1,32726
9936,5065,5,11,1,8531
211,4606,13,11,1,19325
7812,7017,4,14,1,7059
2100,8682,0,11,1,699
6335,951,25,11,1,37315
3356,6595,20,11,1,29915
7693,4910,12,47,1,18000
5925,2861,1,11,1,2759
1750,6691,16,11,1,24384
7281,1982,15,47,1,22906
8813,4102,20,11,1,29718
6504,2951,28,11,1,41627
4388,2895,5,11,1,8034
5995,6248,16,1,1,23429
7464,8439,2,14,1,4150
4485,6103,28,11,1,40789
2384,4960,11,32,1,16896
7657,1314,2,32,1,3530
4904,1430,22,11,1,32257
1832,8179,0,20,1,579
2752,4628,5,14,1,8345
7570,8750,1,11,1,1990
3351,1859,7,11,1,10759
7757,7879,25,32,1,36201
9936,1165,5,11,1,8555
6528,3576,1,14,1,2672
2384,8233,11,32,1,16898
6919,9745,3,11,1,5610
8266,8954,14,11,1,21358
153,7588,12,13,1,18538
3155,2607,10,14,1,15372
231,6183,6,11,1,9487
9510,9761,29,11,1,42718
6679,8889,23,47,1,33746
272,8604,8,11,1,11531
272,999,3,11,1,5212
8273,3718,1,11,1,2818
6078,727,15,11,1,22279
7216,990,7,11,1,10981
7059,3226,16,11,1,24135
3960,7240,20,13,1,29858
1538,6816,18,11,1,27100
2057,7232,19,13,1,28460
1213,7735,22,14,1,32509
3573,1358,20,11,1,28804
219,2045,18,11,1,26940
3046,3571,29,11,1,43098
8273,5379,5,13,1,7910
4564,3293,24,11,1,35605
9105,897,8,11,1,12761
3388,2601,2,11,1,2893
8273,5914,1,11,1,1452
2159,10021,25,13,1,36947
8119,8684,29,11,1,42688
7216,8737,16,11,1,24319
6950,974,22,11,1,32404
5495,10120,2,11,1,2915
1080,8970,8,13,1,12759
234,9576,4,20,1,6869
9146,9529,28,11,1,41077
7483,1229,10,14,1,15415
3528,7119,13,14,1,19554
782,974,16,11,1,24431
2805,1009,8,13,1,12671
7191,700,25,11,1,37309
7255,9832,1,14,1,2426
8870,1003,18,11,1,27125
6078,613,21,11,1,31518
897,9903,3,11,1,5559
5500,4415,9,11,1,14368
5985,4123,2,13,1,4269
1962,2257,8,11,1,12493
1962,10160,14,11,1,21010
6950,7869,8,47,1,12309
56,10006,16,13,1,23449
1697,9156,2,14,1,3585
6950,4200,3,32,1,5052
4457,8818,15,11,1,22421
5254,7077,24,14,1,35716
5874,7325,11,11,1,16633
1728,7663,18,11,1,27244
8501,4243,15,13,1,22687
4982,6528,15,11,1,22734
4797,9986,8,11,1,12317
2502,4155,2,47,1,3987
662,3341,19,11,1,28664
8605,8643,24,13,1,35201
1084,1492,5,11,1,7795
2159,7599,25,13,1,36651
25,986,1,11,1,2701
6847,8679,7,11,1,10684
25,7678,14,11,1,21529
1319,6449,0,11,1,647
9155,8377,21,11,1,31396
8813,2861,15,11,1,22780
5831,8149,8,11,1,12794
9779,5708,12,11,1,18636
3234,8671,10,11,1,14942
3573,792,21,11,1,31042
7684,234,4,11,1,6867
1973,937,4,11,1,6753
1397,9589,14,14,1,20956
2752,7873,4,32,1,6819
5904,6897,7,14,1,10972
2598,3377,7,14,1,11432
6335,657,25,11,1,37323
7812,5736,15,13,1,22213
4982,6915,0,11,1,1209
9846,6359,27,14,1,40008
718,3175,14,13,1,21577
1567,6196,29,11,1,42973
657,2291,4,20,1,6342
6652,4276,22,14,1,32282
7269,1306,13,32,1,19896
9105,6096,8,11,1,12748
4464,5160,1,14,1,2706
7625,7194,26,14,1,38759
1319,9278,3,32,1,5609
3034,9730,20,12,1,30007
1084,951,2,11,1,3754
5939,2259,1,11,1,2702
6048,2561,25,11,1,37246
8813,2555,15,11,1,22796
5097,8461,9,14,1,13384
8290,5269,22,47,1,32829
9775,8699,6,11,1,9349
9468,7420,1,15,1,2533
7693,5997,3,11,1,5046
1697,5165,22,11,1,32571
189,7118,7,11,1,10599
549,3469,26,47,1,38378
7044,754,27,11,1,40073
7812,3591,6,11,1,9746
6475,10006,16,13,1,24032
1973,9658,5,11,1,8145
5990,2214,0,23,1,715
8243,3567,22,11,1,32291
728,2101,5,11,1,8470
8360,9330,12,13,1,18443
1852,8000,18,12,1,27117
1973,8304,6,13,1,9799
1430,4198,2,32,1,3778
4091,746,20,11,1,28884
9146,4338,9,11,1,14183
4492,9196,14,14,1,21543
2773,778,6,11,1,9689
8376,5021,14,13,1,21477
5703,4876,2,13,1,2927
3602,607,7,11,1,11497
5939,4838,8,11,1,12455
1973,7914,4,11,1,6786
6847,3718,7,11,1,10837
4101,8854,2,11,1,4144
7216,7196,3,11,1,4917
5840,9525,20,15,1,29639
7687,1974,1,15,1,2455
399,1941,5,14,1,7972
5431,2776,4,11,1,6960
7059,3226,21,11,1,30875
2099,3130,11,32,1,16912
9739,6091,1,11,1,2684
2752,5286,4,32,1,6861
6919,6943,17,11,1,25851
1031,5119,9,1,1,13072
3234,1422,13,11,1,19267
9510,2486,26,11,1,38800
9739,5397,4,11,1,7060
3772,748,28,13,1,41530
1973,855,0,11,1,690
4661,5392,1,11,1,2121
6078,4975,16,11,1,24045
5710,1384,19,13,1,28695
6481,8454,1,11,1,1969
3602,589,19,11,1,28684
2980,3344,3,14,1,5063
8836,5945,2,14,1,3527
3155,4961,10,47,1,15110
2746,8077,13,11,1,19894
8303,3771,7,32,1,11137
2165,9717,26,14,1,38244
1697,7555,17,11,1,25756
549,8008,24,11,1,35785
2805,3915,15,11,1,22220
8005,7273,14,11,1,20645
2165,1824,26,14,1,38395
9095,6021,2,47,1,3939
6891,2775,22,32,1,32986
7651,6976,3,11,1,5345
219,613,25,11,1,37295
8126,6024,24,47,1,35261
7684,407,2,11,1,4006
4564,1718,5,11,1,8088
4661,9099,1,11,1,2147
904,8456,0,15,1,986
549,1480,1,11,1,2208
7889,6639,7,11,1,11417
1962,353,1,11,1,2471
6479,6196,29,11,1,42855
3917,2564,15,11,1,22856
6078,610,14,11,1,21545
181,1851,17,11,1,25712
1716,5374,24,14,1,35635
1567,6563,29,11,1,42435
3783,3376,17,14,1,25590
3361,5256,14,14,1,20233
8410,2786,10,11,1,15352
1157,6787,24,47,1,35951
6369,4626,12,13,1,17974
3798,4649,17,32,1,25289
6653,4694,7,11,1,10558
5088,7217,6,13,1,9821
1936,6157,29,11,1,42277
9105,1362,8,11,1,12684
4000,7085,0,14,1,129
7693,4967,13,11,1,19385
1898,230,14,11,1,20736
6919,2379,9,32,1,14331
9497,6359,25,14,1,37314
6488,10120,14,11,1,20886
9734,5698,3,11,1,5371
8243,10065,6,11,1,9898
2854,4205,11,47,1,17182
8870,8071,15,11,1,22664
549,9406,5,11,1,8357
9911,7449,17,11,1,25574
1250,3942,24,14,1,35374
7507,8045,15,11,1,22129
795,3657,19,11,1,28745
1697,9986,21,11,1,31491
9468,3405,4,13,1,6883
7791,10197,15,11,1,22141
6078,649,14,11,1,21574
5495,6194,2,11,1,2913
795,4457,19,11,1,28671
8274,6409,10,47,1,15330
816,2615,17,11,1,24487
6116,1576,26,11,1,37975
6315,3357,4,35,1,6295
6116,1976,10,11,1,15033
3351,1932,14,11,1,21209
9459,2739,3,32,1,4883
9854,10362,8,32,1,12373
6056,10106,19,11,1,28531
8230,5827,28,11,1,41656
8274,6870,6,13,1,10019
9911,3658,29,11,1,41804
5735,2352,27,47,1,40202
3798,10027,27,23,1,40192
549,2381,29,47,1,42614
9739,6528,24,11,1,35851
4876,4509,3,13,1,4361
3351,5883,14,11,1,20940
7044,4229,17,11,1,25199
211,962,13,11,1,19179
7812,6739,28,11,1,41443
7216,1876,21,11,1,31129
782,673,14,11,1,21504
9775,2433,12,13,1,17469
628,10036,10,13,1,15181
8119,6934,29,11,1,43014
228,9659,23,11,1,33183
2980,8060,3,11,1,5534
211,9658,12,11,1,18624
4655,9405,9,11,1,13551
1567,7626,27,13,1,40279
2980,5583,4,11,1,6820
6116,5965,12,11,1,17826
3798,6870,10,0,1,15822
9556,7178,3,32,1,5379
357,941,2,11,1,2947
5710,2561,19,11,1,28684
9741,613,17,11,1,25754
234,9153,4,20,1,6889
2695,4337,4,22,1,6788
9741,8785,0,11,1,1380
4982,4685,0,11,1,1217
1160,5475,24,14,1,35981
6481,8326,15,11,1,22129
6060,9986,22,11,1,32609
7191,700,17,11,1,25621
3034,4075,1,14,1,1937
211,2381,11,47,1,16573
3527,817,22,13,1,32320
6151,5516,7,11,1,11519
1697,7555,21,11,1,31476
6652,2059,9,12,1,14204
3192,5172,28,11,1,41530
8970,6915,23,11,1,34312
782,4975,14,11,1,20988
5925,4360,1,11,1,2763
9739,669,2,11,1,4054
7216,8684,28,11,1,40993
3917,3131,16,47,1,24293
4912,5527,7,11,1,10781
9854,587,24,11,1,35759
5982,2136,12,11,1,18437
3188,9165,8,14,1,12620
6358,10196,7,11,1,11410
1898,9828,2,13,1,4259
6358,5048,4,11,1,5789
4108,4434,27,14,1,40318
6060,9002,4,13,1,7016
2695,2768,3,32,1,5037
9854,852,24,11,1,35761
7216,950,4,11,1,6645
3798,7971,17,23,1,25291
1430,1437,29,11,1,43092
2616,7563,10,13,1,15519
181,1587,21,11,1,31414
6777,8357,25,11,1,37301
7657,9276,2,32,1,3520
3351,5911,11,11,1,16818
4000,2193,28,14,1,41041
1031,4990,19,1,1,28049
588,4123,1,13,1,2465
5207,6710,12,14,1,18375
6653,6113,12,13,1,18575
2053,4556,21,47,1,31675
2159,5367,26,13,1,38738
7216,7555,3,11,1,4925
3817,7232,7,13,1,11098
6335,9293,25,11,1,37287
135,46,22,11,1,32243
7627,5010,1,13,1,2301
5207,3746,1,13,1,2646
5939,1326,7,32,1,11047
780,9067,0,11,1,1338
9846,10081,5,14,1,7907
8273,999,11,11,1,17096
2573,664,27,11,1,39747
1025,5625,5,13,1,8007
7256,2977,7,11,1,10660
3034,4050,3,14,1,5321
6078,5324,19,11,1,28175
9362,2890,1,14,1,2817
5205,6468,17,13,1,25230
1633,3327,4,15,1,6803
1080,4914,26,47,1,38788
5925,1589,0,15,1,846
214,8493,2,20,1,3669
230,6923,9,11,1,14084
214,4114,15,14,1,22507
3034,1937,3,14,1,4975
9468,5602,1,13,1,2526
5560,5706,8,11,1,12283
6335,854,25,11,1,37289
1750,4064,15,11,1,23014
9451,7760,1,13,1,2149
3683,6943,17,11,1,25082
6116,1900,0,15,1,1335
9637,3500,14,11,1,21040
7216,5398,3,11,1,5270
8273,1880,1,11,1,1443
8605,9694,4,13,1,6617
2239,7870,0,47,1,946
7687,9862,22,14,1,32334
1084,608,0,11,1,678
8119,6820,29,11,1,41851
1633,8937,2,32,1,3737
795,4566,18,47,1,26816
2100,7253,0,11,1,915
3865,7719,2,13,1,3837
2159,4249,25,13,1,36890
6488,6816,22,11,1,32781
6078,6814,13,11,1,19817
5560,4095,26,11,1,37934
8425,5760,11,13,1,16371
5824,7151,18,32,1,26514
391,4486,3,35,1,4355
7616,8019,29,11,1,42406
7216,7943,7,13,1,11309
4797,1369,10,13,1,15762
8790,2593,29,11,1,43175
2980,8134,5,14,1,7711
6078,793,19,11,1,28164
231,2314,5,11,1,7696
1962,3838,14,13,1,21179
2165,7790,1,14,1,2019
6074,9529,10,11,1,15623
1025,3404,5,15,1,8034
9798,2996,19,13,1,28288
2403,933,14,11,1,20240
7483,5987,6,15,1,8677
794,6516,14,11,1,21532
6315,9978,4,47,1,6506
7684,576,5,11,1,8362
9848,4966,1,11,1,2616
2323,8335,23,12,1,34127
6048,8170,25,11,1,37255
9637,726,21,11,1,31593
2773,9299,0,11,1,1352
8361,4439,5,15,1,7699
2980,5942,2,14,1,3648
3132,2130,5,11,1,8498
2099,6419,12,47,1,18521
8813,2657,22,11,1,32791
4797,8671,17,11,1,25756
7269,5692,0,32,1,1108
2403,613,16,11,1,23908
5431,7883,6,47,1,9633
9155,6968,21,11,1,31396
1633,7498,6,32,1,9725
4388,1770,3,11,1,5052
861,4038,18,15,1,27301
3192,9330,9,13,1,14014
1852,8838,7,14,1,11340
4982,9354,28,11,1,41331
30,2979,21,15,1,31607
256,7039,3,15,1,5732
214,3039,15,14,1,23027
6862,9908,29,14,1,42543
2245,6013,6,11,1,8716
3234,5809,11,11,1,16838
3798,6025,15,0,1,22791
4072,1405,13,11,1,20116
25,493,8,11,1,12861
7216,6511,3,11,1,4888
4101,7273,3,11,1,5684
8243,7262,23,11,1,34309
2980,9880,2,14,1,4091
4655,7926,22,13,1,33005
9497,4291,0,12,1,591
1852,6887,19,12,1,28698
1936,8149,14,11,1,20714
8410,3271,0,11,1,1314
5608,9745,1,11,1,2368
7681,8271,19,11,1,28459
6481,6521,22,11,1,32251
2323,7644,22,12,1,32629
6847,1780,12,11,1,18479
3388,686,5,11,1,8357
2752,9646,5,32,1,7539
5097,3606,26,11,1,38377
6454,3931,14,14,1,21005
549,5416,19,11,1,28525
6060,5809,16,11,1,24294
2598,9542,29,14,1,43182
3143,9405,14,11,1,20982
549,2001,2,47,1,3603
3602,5667,17,47,1,25834
3527,244,12,11,1,18369
5777,8485,12,14,1,18020
2598,2679,26,14,1,38758
8126,5809,10,11,1,15195
2384,10228,2,15,1,3718
8119,8854,6,11,1,9750
2854,6446,3,32,1,5653
2805,2845,12,11,1,18244
181,1576,23,11,1,34253
8243,3567,20,11,1,29678
211,7583,14,13,1,20842
6358,9099,7,11,1,11454
816,1936,5,11,1,8575
3960,9986,6,11,1,9085
9226,4850,18,20,1,26746
1962,7937,7,13,1,11036
8870,776,13,11,1,19708
7216,9300,4,11,1,6838
8126,587,26,11,1,37511
8005,7164,1,47,1,2379
211,3175,4,13,1,6446
7175,4338,5,11,1,7969
5294,7232,26,13,1,38111
4797,4338,17,11,1,25754
8273,6856,23,13,1,33889
5874,4790,11,11,1,16645
4238,5086,14,11,1,21058
2323,9576,4,20,1,6357
9105,934,8,11,1,12619
3388,608,8,11,1,12850
4793,5021,23,13,1,34501
1750,1441,6,14,1,9988
1896,8287,19,14,1,28586
2746,4879,0,14,1,104
3766,8512,5,13,1,7349
2224,4360,10,11,1,15650
4904,7856,15,47,1,22292
8266,7546,14,11,1,21347
9637,831,2,11,1,3546
1213,10288,0,14,1,1134
7657,2584,0,11,1,677
9095,2334,2,47,1,3625
7216,877,14,11,1,21211
1379,5740,23,13,1,33994
3960,9701,24,13,1,35633
5874,2085,17,13,1,25416
5939,9866,8,11,1,12372
3034,2236,2,14,1,3483
7687,10233,17,14,1,24536
2563,9282,21,32,1,31249
8126,7852,22,47,1,32747
4564,6089,6,11,1,9455
1973,1191,2,14,1,2967
272,3571,1,11,1,2795
6060,5048,16,11,1,24304
1141,6742,17,47,1,25757
1084,9069,12,11,1,18436
7408,1855,3,14,1,5416
9124,8764,28,11,1,40335
2980,4441,3,11,1,5546
8859,493,5,11,1,7639
2239,4918,0,47,1,1028
8850,6409,16,47,1,24031
1898,5256,4,14,1,6474
2586,2356,24,47,1,35243
7812,2314,28,11,1,41124
135,3695,0,14,1,1209
8273,1770,2,11,1,4313
2053,4556,22,47,1,31685
2773,10300,0,14,1,751
3772,6653,4,15,1,6428
1379,8785,21,11,1,31220
5904,5752,15,12,1,21604
3683,1415,17,11,1,25124
5088,5019,18,13,1,26953
7281,4879,0,14,1,698
9775,3210,27,11,1,40127
6652,569,28,11,1,40883
7621,709,25,11,1,37067
9734,880,4,11,1,6888
9775,1882,23,11,1,33915
7638,5709,12,11,1,17786
3464,6102,21,13,1,31248
6078,9299,18,11,1,26888
8360,9506,8,11,1,12856
7216,731,3,11,1,4921
9460,898,10,11,1,14866
1250,667,21,13,1,31055
3356,4354,20,11,1,29888
3074,5184,3,14,1,4914
1786,4107,1,13,1,2017
6895,7375,6,11,1,9152
1567,3210,29,11,1,42493
5805,4673,7,14,1,10944
99,9832,23,14,1,34409
9779,10027,14,13,1,20908
7696,1075,8,14,1,12810
7216,7708,16,11,1,24322
2887,1358,13,11,1,19824
4982,4457,17,11,1,25696
3351,3300,11,11,1,16833
816,6278,19,11,1,28390
6589,6348,2,14,1,4124
5710,2561,3,11,1,5680
6116,7118,13,11,1,20050
1084,736,0,11,1,681
2854,4437,0,20,1,1100
2403,1358,19,11,1,28694
3086,5667,8,47,1,12740
904,6705,4,15,1,6675
8628,1261,28,11,1,40935
9146,1422,2,11,1,4209
1717,5883,15,11,1,22945
6136,6375,5,20,1,7746
1786,3093,11,47,1,16970
5777,4876,1,13,1,2391
399,1536,0,14,1,1312
2173,694,25,11,1,37199
1250,3394,4,14,1,6596
3464,1780,5,11,1,7995
1084,7921,6,11,1,9923
7687,4876,2,13,1,2970
5207,7754,16,14,1,24369
399,7104,11,14,1,16345
2773,869,10,11,1,15473
357,590,2,11,1,2952
5088,5344,6,13,1,9639
4797,6938,0,11,1,787
4457,9409,8,11,1,12571
3602,3649,14,11,1,21488
2224,3210,15,11,1,22817
181,2101,16,11,1,24181
6078,726,27,11,1,40307
9435,256,0,8,1,1160
2165,2981,3,14,1,4930
1430,5001,25,13,1,36869
3086,10006,14,13,1,20738
4912,9760,22,11,1,32508
6237,7826,4,14,1,5809
2403,852,16,11,1,23781
1250,5952,28,11,1,40939
5925,8679,2,11,1,3604
4091,4966,16,11,1,23956
1821,9293,20,11,1,29551
3798,10354,25,23,1,37252
1178,7718,15,11,1,22729
7621,5705,25,11,1,37063
181,1587,25,11,1,36591
2805,164,28,11,1,41474
6488,3591,21,11,1,31474
657,9276,2,32,1,3479
4904,6187,14,11,1,21225
2736,2793,14,13,1,21421
3356,7056,21,11,1,30830
99,7104,23,14,1,34381
1084,787,2,11,1,3739
8644,6702,12,11,1,18379
4091,952,20,11,1,28878
1973,777,19,11,1,28522
3602,597,8,11,1,11522
4904,2865,16,11,1,24150
8425,6943,14,11,1,21181
9510,8489,21,11,1,31563
6504,4351,15,11,1,22107
6048,5882,17,11,1,25311
5990,9136,1,23,1,2439
9510,2555,21,11,1,31554
8870,8750,8,11,1,12687
8366,2085,11,13,1,16805
3798,6877,1,32,1,2326
391,9884,3,35,1,4357
231,2555,5,11,1,8512
9568,2502,12,11,1,18490
357,5762,27,13,1,39715
4346,5813,13,11,1,20092
7696,2290,0,14,1,1384
211,974,13,11,1,19456
9779,945,16,11,1,24133
6895,6731,21,14,1,30258
9226,2022,5,32,1,8113
3546,3256,3,11,1,5428
8116,8785,1,11,1,2386
4652,9564,29,11,1,42814
4485,4229,10,11,1,15450
728,2218,0,11,1,1356
6335,831,25,11,1,37315
4238,3050,13,14,1,19739
3798,5379,29,23,1,43021
9146,4697,20,11,1,29521
4101,1198,2,11,1,4230
1623,5865,14,11,1,21257
5831,6331,6,11,1,9070
7651,7418,3,11,1,5340
8274,8813,24,11,1,35533
5254,4864,24,14,1,35415
9510,2500,26,11,1,38767
6847,2656,6,14,1,8651
549,7706,27,11,1,39372
6116,1587,24,11,1,35009
8290,8212,12,47,1,18452
1084,2224,3,11,1,5041
1750,6817,26,11,1,38215
3683,678,16,11,1,23848
5982,10102,20,11,1,29915
6919,2500,3,11,1,5603
9656,8498,0,11,1,1023
3865,8966,2,14,1,3967
7621,8031,14,14,1,21490
8360,5311,2,47,1,4081
5560,948,21,11,1,31527
9451,6293,3,15,1,5394
7651,3717,1,14,1,1509
1250,3324,24,11,1,35754
4238,3400,13,14,1,19966
1728,9385,18,11,1,27149
3573,4966,28,11,1,41724
8243,9042,17,11,1,24998
1414,9520,19,15,1,28561
2736,9851,12,11,1,18576
6116,6103,21,11,1,31415
228,3896,24,11,1,35382
3192,10006,11,13,1,17134
1430,4577,18,32,1,27142
3573,707,15,11,1,22522
4101,1584,11,11,1,17203
9779,961,27,11,1,39394
3192,4293,18,11,1,27162
550,234,3,11,1,5570
4101,4457,11,11,1,17089
5477,5067,0,11,2,1039
8987,3618,11,11,2,16357
424,1508,21,11,2,30806
373,6652,25,14,2,37334
4049,911,5,11,2,8062
8016,8304,6,13,2,8653
8350,5330,23,11,2,34347
2240,4230,2,11,2,3579
5470,3164,23,13,2,33746
7388,9385,10,11,2,15369
7072,3499,28,11,2,41331
5994,1785,12,32,2,18617
2784,3707,2,15,2,3711
6496,1573,1,11,2,2417
1048,3489,3,32,2,5323
8947,941,1,11,2,2227
1681,5398,8,11,2,12791
3449,6302,3,15,2,5685
5477,4338,15,11,2,22917
8466,1437,21,11,2,31619
8526,3172,22,13,2,32517
4837,4687,27,11,2,39584
424,3264,21,11,2,30811
5583,2043,13,11,2,19917
318,2397,1,11,2,2564
3768,5221,27,11,2,39804
4049,5498,3,11,2,4872
62,7971,4,13,2,7084
8654,4790,14,11,2,21064
8350,7549,18,11,2,26961
4083,778,29,11,2,42961
5601,6331,17,11,2,25187
3104,988,29,11,2,43181
8654,9405,28,11,2,41315
7155,4343,2,12,2,4300
3931,4703,6,11,2,9797
7091,8113,2,11,2,3668
725,1792,28,11,2,41127
3485,7781,3,15,2,5554
6274,9724,0,11,2,835
9837,8575,4,32,2,7195
464,726,29,11,2,42949
4049,1470,7,11,2,10783
6835,9253,24,47,2,35841
617,4296,0,11,2,980
7188,9208,4,13,2,6455
8766,5813,25,11,2,37256
8749,9925,28,47,2,41423
9472,5162,6,15,2,9911
1333,255,1,11,2,1931
3768,9191,19,11,2,28380
6691,4794,3,15,2,5634
9707,10028,21,13,2,31380
2680,6702,24,11,2,35436
1570,1893,15,13,2,22184
8350,7907,12,13,2,18247
4518,679,8,11,2,12854
8114,3563,4,12,2,7181
3477,4670,0,11,2,1021
7072,8999,11,14,2,17070
9422,10289,0,14,2,51
8947,460,21,11,2,31490
3653,974,1,11,2,1886
1812,356,14,11,2,21156
1647,8908,29,32,2,43048
784,6938,5,11,2,8467
9045,2045,21,11,2,31072
6682,3507,26,13,2,38406
133,7331,13,11,2,19934
784,9761,5,11,2,8487
8766,8380,16,11,2,23969
4250,2675,4,13,2,6998
7072,5697,28,11,2,41334
4049,1494,7,11,2,10778
4059,9354,16,11,2,24188
9422,7702,18,14,2,27040
5654,7694,14,11,2,20963
8654,4670,28,11,2,41317
9283,4478,10,14,2,15598
2866,8270,20,11,2,29224
3786,477,10,11,2,14475
8512,4831,11,11,2,16545
5726,9462,28,11,2,41552
3226,257,20,11,2,30112
8766,3657,26,11,2,37982
8933,5067,15,11,2,22587
8947,6094,0,11,2,16
1812,1881,29,11,2,42727
2555,2555,7,11,2,10774
2819,5953,2,14,2,4196
4209,9686,8,13,2,12308
6829,4817,4,13,2,6379
675,9853,1,35,2,2721
4962,1718,20,11,2,29976
8750,5863,15,11,2,23014
7541,6282,12,14,2,18493
6268,5719,5,12,2,8552
4059,4517,16,11,2,24220
9874,7971,14,13,2,21404
8512,4219,16,11,2,23921
8016,6739,14,11,2,20255
5654,6511,2,11,2,3792
6238,270,1,11,2,1606
2168,3877,6,13,2,9187
8466,801,0,11,2,823
724,3877,18,13,2,26790
1991,2534,22,14,2,32808
8526,5760,23,13,2,33921
9346,8124,6,11,2,9773
2555,4667,5,11,2,8266
8947,904,0,11,2,1385
5719,9722,13,11,2,20076
3799,9994,20,11,2,30097
4102,2055,28,12,2,40950
9346,5220,6,11,2,9986
2645,5330,24,11,2,35810
3653,2411,4,11,2,6823
1585,9724,1,11,2,2507
8019,1792,10,11,2,15244
3485,4203,2,32,2,3580
716,3211,7,11,2,10662
9050,8484,25,14,2,36601
7832,5237,1,11,2,2099
6959,7239,3,13,2,5582
3931,2088,0,13,2,1063
3719,9136,1,14,2,2365
8933,4790,28,11,2,41660
4074,1371,17,12,2,25479
5195,8536,22,47,2,32358
9707,4312,27,11,2,40264
8114,6546,13,14,2,20041
1946,4337,5,22,2,8483
2555,5813,5,11,2,8295
3396,3684,0,13,2,1075
8933,8377,13,11,2,19893
3048,8045,8,11,2,12490
1199,5527,20,11,2,30232
4735,6121,6,11,2,9352
9345,4375,17,11,2,25638
6392,6311,11,11,2,17148
8933,6162,14,11,2,21123
5470,6120,1,13,2,2126
3931,7656,5,11,2,8331
4232,7073,23,14,2,34121
8766,5820,20,11,2,29449
4962,4831,20,11,2,30077
6274,6183,0,11,2,831
3710,9567,10,14,2,15598
6461,5714,9,11,2,14194
8766,5392,23,11,2,34026
2289,8603,4,11,2,6482
7604,950,15,11,2,22870
7932,2500,27,11,2,39352
226,7834,29,14,2,43131
4758,1003,14,11,2,21503
8350,932,18,11,2,26949
1513,7295,6,11,2,9153
340,2400,12,13,2,18361
4570,10011,9,13,2,14009
1585,5392,1,11,2,2064
4938,9354,20,11,2,30210
8606,2555,1,11,2,2515
9595,8493,1,20,2,2086
3799,6359,25,14,2,37286
9596,3057,1,15,2,2423
3993,5846,0,13,2,1246
9695,6316,18,14,2,26680
7260,2052,21,11,2,30973
7448,1360,0,11,2,803
3039,745,1,11,2,2581
5968,941,21,11,2,30766
3385,1422,15,11,2,22745
4581,818,5,11,2,8310
7604,9019,5,11,2,7920
8987,1780,11,11,2,16924
8466,3312,14,11,2,21475
4049,3507,17,13,2,25319
6539,433,12,11,2,18084
922,3750,2,15,2,4287
6867,8447,4,13,2,6513
6682,1576,27,11,2,39467
1083,7461,5,14,2,8434
1122,5997,12,11,2,18448
4467,5344,4,13,2,7078
1513,9434,5,11,2,8278
3898,9658,1,11,2,2701
7339,5089,5,15,2,7842
9666,2136,25,11,2,37385
8766,6196,23,11,2,34137
7669,5379,15,13,2,22122
5672,5683,19,47,2,28530
8514,5997,23,11,2,34176
5470,4331,13,11,2,19817
5509,9341,2,13,2,4180
3719,9156,24,14,2,35491
5887,4685,1,11,2,2804
473,8379,19,11,2,28539
1578,4790,28,11,2,40886
4083,5398,27,11,2,40010
258,943,26,11,2,38026
4083,8114,13,11,2,19981
